name,taxid,ERR14789334,ERR14789335,ERR14789336,ERR14789337,ERR14789338,ERR14789339,ERR14789340,ERR14789341,ERR14789342,ERR14789343,ERR14789344,ERR14789345,ERR14789346,ERR14789347,ERR14789348,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9544.0,Macaca mulatta,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,89399.0,Rhinolophus sinicus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9432.0,Miniopterus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9433.0,Miniopterus schreibersii,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9739.0,Tursiops truncatus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9913.0,Bos taurus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9704.0,Zalophus californianus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9598.0,Pan troglodytes,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9541.0,Macaca fascicularis,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9874.0,Odocoileus virginianus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,77214.0,Eidolon helvum,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9796.0,Equus caballus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,10141.0,Cavia porcellus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,10090.0,Mus musculus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,39030.0,Apodemus agrarius,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,29073.0,Ursus maritimus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,10009.0,Tamiasciurus hudsonicus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,55149.0,Sciurus vulgaris,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9407.0,Rousettus aegyptiacus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9539.0,Macaca,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9549.0,Macaca sp.,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,60710.0,Chlorocebus pygerythrus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9556.0,Papio cynocephalus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9592.0,Gorilla,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9597.0,Pan paniscus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,61622.0,Rhinopithecus roxellana,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9528.0,Cercopithecinae,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,30543.0,Conepatus leuconotus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,202457.0,Plecturocebus cupreus,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Mastadenovirus,10509,0.11,,,,,,0.48,,,,0.3,,,,,9394.0,Tupaia,Varidnaviria,Bamfordvirae,Preplasmiviricota,Polisuviricotina,Pharingeaviricetes,Rowavirales,Adenoviridae,Mastadenovirus,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,35608.0,Artemisia annua,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus ARTVA,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,69266.0,Vaccinium corymbosum,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus BSSV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,472369.0,Vaccinium angustifolium,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus BSSV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3394667.0,Vaccinium sp.,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus BSSV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,4509.0,Dactylis glomerata,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus CFMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,4565.0,Triticum aestivum,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus CFMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,112607.0,Cymbidium goeringii,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus CYCMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,80369.0,Imperata cylindrica,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus IYMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,1056900.0,Ophiuros exaltatus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus IYMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3879.0,Medicago sativa,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus LTSV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,78534.0,Trigonella foenum-graecum,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus LTSV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3649.0,Carica papaya,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus PLYV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,126903.0,Physalis peruviana,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus PHYRMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,4530.0,Oryza sativa,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus RYMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,4577.0,Zea mays,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus ROMOV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,4498.0,Avena sativa,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus RGMOV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,206309.0,Sesbania grandiflora,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SEMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,8570.0,Serpentes,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SMAMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,81866.0,Nicotiana clevelandii,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SNMOV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,85267.0,Solanum nodiflorum,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SNMOV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3885.0,Phaseolus vulgaris,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SBMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3847.0,Glycine max,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SCPMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3915.0,Vigna mungo,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SCPMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3917.0,Vigna unguiculata,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SCPMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3162414.0,Rubus sp.,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SOMV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3900.0,Trifolium subterraneum,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus SCMOV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,3711.0,Brassica rapa,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus TROV,
Sobemovirus,12137,,1.01,,,,,,1.2,0.93,,0.25,7.41,,,,49454.0,Nicotiana velutina,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Sobelivirales,Solemoviridae,Sobemovirus,Sobemovirus VTMOV,
Tombusvirus,12141,,,,,,,,,,,,0.3,,,,,,,,,,,,,,
Carlavirus,12163,0.13,,,,,,,,,,,,,,,85363.0,Aconitum carmichaelii,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,51426.0,Agapanthus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,3879.0,Medicago sativa,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,3486.0,Humulus lupulus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,265785.0,Atractylodes macrocephala,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,3505.0,Betula pendula,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,13750.0,Vaccinium macrocarpon,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,63459.0,Chenopodium quinoa,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,66262.0,Chenopodium amaranticolor,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,69266.0,Vaccinium corymbosum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,186965.0,Petasites japonicus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,983927.0,Epiphyllum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,46246.0,Delphinium,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,13422.0,Chrysanthemum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,41568.0,Chrysanthemum x morifolium,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,109564.0,Gynura,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,16049.0,Clivia miniata,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,3712.0,Brassica oleracea,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,22002.0,Verbena,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,3917.0,Vigna unguiculata,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,81866.0,Nicotiana clevelandii,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,3659.0,Cucumis sativus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,329675.0,Daphne odora,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,57008.0,Sambucus canadensis,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,4203.0,Sambucus racemosa,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,4100.0,Nicotiana benthamiana,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,4682.0,Allium sativum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,1406308.0,Helleborus x hybridus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,4695.0,Hippeastrum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,23110.0,Hydrangea macrophylla,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,660624.0,Jasminum sambac,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,45339.0,Kalanchoe blossfeldiana,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,46072.0,Ligustrum japonicum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,178760.0,Ligustrum obtusifolium,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,4688.0,Lilium,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,3656.0,Cucumis melo,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,3538.0,Mirabilis jalapa,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,391288.0,Narcissus tazetta subsp. chinensis,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,39639.0,Narcissus pseudonarcissus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,4696.0,Hippeastrum sp.,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,3649.0,Carica papaya,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
Carlavirus,12163,0.13,,,,,,,,,,,,,,,46091.0,Chenopodiastrum murale,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Quinvirinae,Carlavirus,+ssRNA
